datetime,Time,Ta,Ts,Wind velocity,Wind direction,Load,hour,dlr,day_of_year,month,date_str,dlr_calculated,is_heatwave,slr,dlr_forecast,dlr_vs_slr
2021-10-24 16:00:00,2021-10-24 16:00:00,28.81,42.39,2.19,305.0,894.0,16,2070.0,297,10,2021-10-24 16:00,2212.1,0,1434,1589.0,778.1
2021-10-24 17:00:00,2021-10-24 17:00:00,28.31,43.64,2.08,265.0,904.0,17,1739.0,297,10,2021-10-24 17:00,1674.8,0,1434,1617.0,240.8
2021-10-24 18:00:00,2021-10-24 18:00:00,27.76,42.02,1.84,239.0,904.0,18,1909.0,297,10,2021-10-24 18:00,2151.5,0,1434,1657.0,717.5
2021-10-24 19:00:00,2021-10-24 19:00:00,26.41,41.95,1.56,324.0,928.0,19,1981.0,297,10,2021-10-24 19:00,2258.6,0,1434,1647.0,824.6
2021-10-24 20:00:00,2021-10-24 20:00:00,25.8,42.69,1.37,328.0,912.0,20,1939.0,297,10,2021-10-24 20:00,2199.3,0,1434,1693.0,765.3
2021-10-24 21:00:00,2021-10-24 21:00:00,25.4,43.379999999999995,1.45,339.0,924.0,21,1949.0,297,10,2021-10-24 21:00,2278.3,0,1434,1664.0,844.3
2021-10-24 22:00:00,2021-10-24 22:00:00,25.13,44.07,1.71,359.0,936.0,22,2143.0,297,10,2021-10-24 22:00,2471.7,0,1434,1654.0,1037.7
2021-10-24 23:00:00,2021-10-24 23:00:00,24.82,40.75,1.83,18.0,922.0,23,2259.0,297,10,2021-10-24 23:00,2462.8,0,1434,1598.0,1028.8
2021-10-25 00:00:00,2021-10-25 00:00:00,24.59,37.21,1.75,30.0,942.0,0,2238.0,298,10,2021-10-25 00:00,2397.2,0,1434,1595.0,963.2
2021-10-25 01:00:00,2021-10-25 01:00:00,24.58,35.62,1.58,36.0,888.0,1,2217.0,298,10,2021-10-25 01:00,2300.2,0,1434,1583.0,866.2
2021-10-25 02:00:00,2021-10-25 02:00:00,24.18,35.62,1.54,39.0,902.0,2,2272.0,298,10,2021-10-25 02:00,2274.4,0,1434,1564.0,840.4
2021-10-25 03:00:00,2021-10-25 03:00:00,24.06,37.53,1.46,39.0,850.0,3,2219.0,298,10,2021-10-25 03:00,2240.4,0,1434,1540.0,806.4
2021-10-25 04:00:00,2021-10-25 04:00:00,23.83,38.92,1.28,47.0,870.0,4,2097.0,298,10,2021-10-25 04:00,2106.9,0,1434,1592.0,672.9
2021-10-25 05:00:00,2021-10-25 05:00:00,23.73,38.07,1.15,52.0,868.0,5,2020.0,298,10,2021-10-25 05:00,2001.8,0,1434,1499.0,567.8
2021-10-25 06:00:00,2021-10-25 06:00:00,23.85,38.3,1.02,66.0,868.0,6,1854.0,298,10,2021-10-25 06:00,1782.0,0,1434,1509.0,348.0
2021-10-25 07:00:00,2021-10-25 07:00:00,23.83,36.9,0.95,78.0,860.0,7,2026.5,298,10,2021-10-25 07:00,1505.2,0,1434,1474.0,71.2
2021-10-25 08:00:00,2021-10-25 08:00:00,24.11,36.9,0.95,75.0,870.0,8,2199.0,298,10,2021-10-25 08:00,1483.6,0,1434,1488.0,49.6
2021-10-25 09:00:00,2021-10-25 09:00:00,25.04,38.23,0.84,86.0,904.0,9,2013.0,298,10,2021-10-25 09:00,1133.7,0,1434,1459.0,-300.3
2021-10-25 10:00:00,2021-10-25 10:00:00,26.33,43.49,0.66,85.0,884.0,10,1726.0,298,10,2021-10-25 10:00,1033.2,0,1434,1392.0,-400.8
2021-10-25 11:00:00,2021-10-25 11:00:00,28.14,42.98,0.77,80.0,864.0,11,1700.0,298,10,2021-10-25 11:00,1035.3,0,1434,1370.0,-398.7
2021-10-25 12:00:00,2021-10-25 12:00:00,28.7,47.13,1.01,224.0,874.0,12,1703.0,298,10,2021-10-25 12:00,1665.1,0,1434,1371.0,231.1
2021-10-25 13:00:00,2021-10-25 13:00:00,29.87,46.85,1.3,255.0,880.0,13,1816.0,298,10,2021-10-25 13:00,1386.3,0,1434,1562.0,-47.7
2021-10-25 14:00:00,2021-10-25 14:00:00,29.19,44.72,1.31,267.0,870.0,14,1830.0,298,10,2021-10-25 14:00,1150.8,0,1434,1470.0,-283.2
2021-10-25 15:00:00,2021-10-25 15:00:00,28.78,41.57,1.54,270.0,850.0,15,1852.0,298,10,2021-10-25 15:00,1229.6,0,1434,1499.0,-204.4
2021-10-25 16:00:00,2021-10-25 16:00:00,28.48,42.39,2.07,274.0,840.0,16,1874.0,298,10,2021-10-25 16:00,1575.2,0,1434,1501.0,141.2
2021-10-25 17:00:00,2021-10-25 17:00:00,28.05,40.9,1.93,268.0,870.0,17,1855.0,298,10,2021-10-25 17:00,1562.1,0,1434,1546.0,128.1
2021-10-25 18:00:00,2021-10-25 18:00:00,27.58,40.67,1.62,258.0,894.0,18,2023.0,298,10,2021-10-25 18:00,1761.1,0,1434,1628.0,327.1
2021-10-25 19:00:00,2021-10-25 19:00:00,26.71,35.62,1.23,264.0,686.0,19,1948.0,298,10,2021-10-25 19:00,1512.7,0,1434,1608.0,78.7
2021-10-25 20:00:00,2021-10-25 20:00:00,26.2,32.93,1.09,339.0,674.0,20,2107.0,298,10,2021-10-25 20:00,2084.3,0,1434,1588.0,650.3
2021-10-25 21:00:00,2021-10-25 21:00:00,25.73,32.35,1.17,24.0,688.0,21,2134.0,298,10,2021-10-25 21:00,2123.0,0,1434,1591.0,689.0
2021-10-25 22:00:00,2021-10-25 22:00:00,25.38,33.51,1.34,29.0,734.0,22,2135.0,298,10,2021-10-25 22:00,2202.4,0,1434,1593.0,768.4
2021-10-25 23:00:00,2021-10-25 23:00:00,25.19,34.9,1.54,28.0,750.0,23,2162.0,298,10,2021-10-25 23:00,2303.0,0,1434,1591.0,869.0
2021-10-26 00:00:00,2021-10-26 00:00:00,25.23,37.53,1.58,30.0,846.0,0,2124.0,299,10,2021-10-26 00:00,2313.2,0,1434,1586.0,879.2
2021-10-26 01:00:00,2021-10-26 01:00:00,25.06,35.62,1.48,31.0,836.0,1,2244.0,299,10,2021-10-26 01:00,2267.8,0,1434,1565.0,833.8
2021-10-26 02:00:00,2021-10-26 02:00:00,24.91,34.74,1.38,32.0,844.0,2,2262.0,299,10,2021-10-26 02:00,2219.6,0,1434,1555.0,785.6
2021-10-26 03:00:00,2021-10-26 03:00:00,24.67,35.14,1.41,34.0,854.0,3,2174.0,299,10,2021-10-26 03:00,2230.2,0,1434,1629.0,796.2
2021-10-26 04:00:00,2021-10-26 04:00:00,24.2,37.29,1.34,47.0,836.0,4,1938.0,299,10,2021-10-26 04:00,2129.9,0,1434,1730.0,695.9
2021-10-26 05:00:00,2021-10-26 05:00:00,24.08,36.42,1.35,61.0,850.0,5,1965.0,299,10,2021-10-26 05:00,1993.8,0,1434,1787.0,559.8
2021-10-26 06:00:00,2021-10-26 06:00:00,24.05,35.7,1.29,79.0,832.0,6,1940.0,299,10,2021-10-26 06:00,1671.7,0,1434,1664.0,237.7
2021-10-26 07:00:00,2021-10-26 07:00:00,24.27,36.02,1.2,106.0,844.0,7,1942.0,299,10,2021-10-26 07:00,1676.8,0,1434,1660.0,242.8
2021-10-26 08:00:00,2021-10-26 08:00:00,24.36,36.9,0.97,121.0,826.0,8,1991.0,299,10,2021-10-26 08:00,1730.1,0,1434,1531.0,296.1
2021-10-26 09:00:00,2021-10-26 09:00:00,25.65,40.15,1.08,152.0,864.0,9,2197.0,299,10,2021-10-26 09:00,1920.1,0,1434,1500.0,486.1
2021-10-26 10:00:00,2021-10-26 10:00:00,27.93,43.05,1.2,177.0,854.0,10,2054.0,299,10,2021-10-26 10:00,1979.2,0,1434,1449.0,545.2
2021-10-26 11:00:00,2021-10-26 11:00:00,30.11,45.01,1.25,201.0,816.0,11,1898.0,299,10,2021-10-26 11:00,1876.7,0,1434,1386.0,442.7
2021-10-26 12:00:00,2021-10-26 12:00:00,30.68,46.71,1.69,218.0,850.0,12,1742.0,299,10,2021-10-26 12:00,2008.3,0,1434,1617.0,574.3
2021-10-26 13:00:00,2021-10-26 13:00:00,30.27,48.52,1.95,226.0,806.0,13,1796.3333333333333,299,10,2021-10-26 13:00,2076.1,0,1434,1559.0,642.1
2021-10-26 14:00:00,2021-10-26 14:00:00,29.87,47.76,1.94,241.0,778.0,14,1850.6666666666667,299,10,2021-10-26 14:00,1932.1,0,1434,1561.0,498.1
2021-10-26 15:00:00,2021-10-26 15:00:00,29.87,45.94,1.93,233.0,764.0,15,1905.0,299,10,2021-10-26 15:00,2075.0,0,1434,1509.0,641.0
2021-10-26 16:00:00,2021-10-26 16:00:00,30.04,39.38,2.4,274.0,772.0,16,1987.0,299,10,2021-10-26 16:00,1632.7,0,1434,1610.0,198.7
2021-10-26 17:00:00,2021-10-26 17:00:00,30.06,37.13,2.34,270.0,796.0,17,1956.0,299,10,2021-10-26 17:00,1576.4,0,1434,1656.0,142.4
2021-10-26 18:00:00,2021-10-26 18:00:00,28.6,39.92,2.08,252.0,844.0,18,1967.0,299,10,2021-10-26 18:00,2005.5,0,1434,1644.0,571.5
2021-10-26 19:00:00,2021-10-26 19:00:00,27.24,39.84,1.75,279.0,844.0,19,1867.0,299,10,2021-10-26 19:00,1742.5,0,1434,1580.0,308.5
2021-10-26 20:00:00,2021-10-26 20:00:00,26.46,40.22,1.38,3.0,812.0,20,2047.0,299,10,2021-10-26 20:00,2283.9,0,1434,1635.0,849.9
2021-10-26 21:00:00,2021-10-26 21:00:00,25.95,39.23,1.27,8.0,840.0,21,2102.0,299,10,2021-10-26 21:00,2217.0,0,1434,1609.0,783.0
2021-10-26 22:00:00,2021-10-26 22:00:00,25.61,37.68,1.34,12.0,856.0,22,2157.0,299,10,2021-10-26 22:00,2245.9,0,1434,1591.0,811.9
2021-10-26 23:00:00,2021-10-26 23:00:00,25.27,36.5,1.49,30.0,860.0,23,2200.0,299,10,2021-10-26 23:00,2272.2,0,1434,1590.0,838.2
2021-10-27 00:00:00,2021-10-27 00:00:00,25.28,36.34,1.66,34.0,888.0,0,2213.0,300,10,2021-10-27 00:00,2331.0,0,1434,1606.0,897.0
2021-10-27 01:00:00,2021-10-27 01:00:00,25.1,36.42,1.61,39.0,870.0,1,2165.0,300,10,2021-10-27 01:00,2288.4,0,1434,1580.0,854.4
2021-10-27 02:00:00,2021-10-27 02:00:00,24.76,35.46,1.38,45.0,840.0,2,2138.0,300,10,2021-10-27 02:00,2154.2,0,1434,1561.0,720.2
2021-10-27 03:00:00,2021-10-27 03:00:00,24.44,36.74,1.39,48.0,850.0,3,2065.0,300,10,2021-10-27 03:00,2141.6,0,1434,1542.0,707.6
2021-10-27 04:00:00,2021-10-27 04:00:00,24.52,38.61,1.13,42.0,836.0,4,2025.5,300,10,2021-10-27 04:00,2053.6,0,1434,1626.0,619.6
2021-10-27 05:00:00,2021-10-27 05:00:00,24.44,35.86,1.15,54.0,822.0,5,1986.0,300,10,2021-10-27 05:00,1972.4,0,1434,1681.0,538.4
2021-10-27 06:00:00,2021-10-27 06:00:00,24.39,37.05,1.37,69.0,822.0,6,1865.0,300,10,2021-10-27 06:00,1881.0,0,1434,1674.0,447.0
2021-10-27 07:00:00,2021-10-27 07:00:00,24.28,35.22,2.01,76.0,760.0,7,2009.0,300,10,2021-10-27 07:00,1929.2,0,1434,1516.0,495.2
2021-10-27 08:00:00,2021-10-27 08:00:00,24.31,36.18,2.36,82.0,792.0,8,2006.0,300,10,2021-10-27 08:00,1821.9,0,1434,1586.0,387.9
2021-10-27 09:00:00,2021-10-27 09:00:00,24.55,35.86,2.19,86.0,778.0,9,2078.0,300,10,2021-10-27 09:00,1600.6,0,1434,1600.0,166.6
2021-10-27 10:00:00,2021-10-27 10:00:00,25.64,35.78,1.84,89.0,644.0,10,2047.0,300,10,2021-10-27 10:00,1335.8,0,1434,1617.0,-98.2
2021-10-27 11:00:00,2021-10-27 11:00:00,26.76,23.9,1.72,117.0,538.0,11,2016.0,300,10,2021-10-27 11:00,1848.1,0,1434,1562.0,414.1
2021-10-27 12:00:00,2021-10-27 12:00:00,28.38,24.55,1.72,154.0,434.0,12,2489.0,300,10,2021-10-27 12:00,2122.1,0,1434,1411.0,688.1
2021-10-27 13:00:00,2021-10-27 13:00:00,30.02,25.56,1.9,213.0,462.0,13,2358.0,300,10,2021-10-27 13:00,2144.5,0,1434,1378.0,710.5
2021-10-27 14:00:00,2021-10-27 14:00:00,30.86,30.75,2.62,221.0,363.0,14,2167.5,300,10,2021-10-27 14:00,2355.7,0,1434,1408.0,921.7
2021-10-27 15:00:00,2021-10-27 15:00:00,30.21,35.94,2.38,232.0,264.0,15,1977.0,300,10,2021-10-27 15:00,2231.8,0,1434,1445.0,797.8
2021-10-27 16:00:00,2021-10-27 16:00:00,29.42,38.38,2.07,234.0,280.0,16,1804.0,300,10,2021-10-27 16:00,2171.2,0,1434,1488.0,737.2
2021-10-27 17:00:00,2021-10-27 17:00:00,29.39,38.3,1.97,214.0,280.0,17,1988.0,300,10,2021-10-27 17:00,2337.3,0,1434,1540.0,903.3
2021-10-27 18:00:00,2021-10-27 18:00:00,28.49,36.42,1.47,211.0,366.0,18,2145.0,300,10,2021-10-27 18:00,2201.5,0,1434,1588.0,767.5
2021-10-27 19:00:00,2021-10-27 19:00:00,27.55,33.35,1.19,192.0,374.0,19,2256.0,300,10,2021-10-27 19:00,2133.8,0,1434,1587.0,699.8
2021-10-27 20:00:00,2021-10-27 20:00:00,26.48,28.94,1.09,164.0,314.0,20,2158.5,300,10,2021-10-27 20:00,2092.1,0,1434,1590.0,658.1
2021-10-27 21:00:00,2021-10-27 21:00:00,25.84,28.24,0.92,141.0,390.0,21,2061.0,300,10,2021-10-27 21:00,1943.8,0,1434,1597.0,509.8
2021-10-27 22:00:00,2021-10-27 22:00:00,25.47,28.5,0.98,110.0,496.0,22,1948.0,300,10,2021-10-27 22:00,1684.8,0,1434,1592.0,250.8
2021-10-27 23:00:00,2021-10-27 23:00:00,25.19,31.18,0.96,108.0,638.0,23,2011.0,300,10,2021-10-27 23:00,1648.8,0,1434,1592.0,214.8
2021-10-28 00:00:00,2021-10-28 00:00:00,25.17,34.33,0.97,116.0,720.0,0,1811.0,301,10,2021-10-28 00:00,1768.0,0,1434,1587.0,334.0
2021-10-28 01:00:00,2021-10-28 01:00:00,25.07,33.27,0.98,130.0,726.0,1,1943.0,301,10,2021-10-28 01:00,1918.4,0,1434,1566.0,484.4
2021-10-28 02:00:00,2021-10-28 02:00:00,24.79,34.25,1.05,130.0,730.0,2,1950.0,301,10,2021-10-28 02:00,1956.7,0,1434,1556.0,522.7
2021-10-28 03:00:00,2021-10-28 03:00:00,24.62,33.84,1.08,115.0,736.0,3,1987.0,301,10,2021-10-28 03:00,1811.5,0,1434,1557.0,377.5
2021-10-28 04:00:00,2021-10-28 04:00:00,24.47,33.76,1.54,120.0,730.0,4,2050.0,301,10,2021-10-28 04:00,2081.1,0,1434,1881.0,647.1
2021-10-28 05:00:00,2021-10-28 05:00:00,24.19,34.33,1.57,104.0,716.0,5,1961.0,301,10,2021-10-28 05:00,1833.0,0,1434,1937.0,399.0
2021-10-28 06:00:00,2021-10-28 06:00:00,24.0,33.02,1.65,112.0,712.0,6,1974.0,301,10,2021-10-28 06:00,2011.9,0,1434,1870.0,577.9
2021-10-28 07:00:00,2021-10-28 07:00:00,23.92,33.18,1.64,68.0,720.0,7,1980.0,301,10,2021-10-28 07:00,1966.6,0,1434,1756.0,532.6
2021-10-28 08:00:00,2021-10-28 08:00:00,24.41,35.22,1.37,45.0,702.0,8,2210.0,301,10,2021-10-28 08:00,2062.9,0,1434,1727.0,628.9
2021-10-28 09:00:00,2021-10-28 09:00:00,25.76,37.76,1.5,58.0,702.0,9,2038.0,301,10,2021-10-28 09:00,1918.6,0,1434,1707.0,484.6
2021-10-28 10:00:00,2021-10-28 10:00:00,27.84,38.85,1.59,83.0,518.0,10,1783.0,301,10,2021-10-28 10:00,1388.2,0,1434,1645.0,-45.8
2021-10-28 11:00:00,2021-10-28 11:00:00,29.61,38.61,1.6,117.0,300.0,11,1933.0,301,10,2021-10-28 11:00,1745.1,0,1434,1519.0,311.1
2021-10-28 12:00:00,2021-10-28 12:00:00,30.84,39.38,1.78,156.0,218.0,12,2083.0,301,10,2021-10-28 12:00,2102.1,0,1434,1375.0,668.1
2021-10-28 13:00:00,2021-10-28 13:00:00,31.46,40.83,1.98,195.0,236.0,13,2233.0,301,10,2021-10-28 13:00,2206.4,0,1434,1419.0,772.4
2021-10-28 14:00:00,2021-10-28 14:00:00,31.59,36.9,2.21,220.0,188.0,14,2383.0,301,10,2021-10-28 14:00,2212.3,0,1434,1395.0,778.3
2021-10-28 15:00:00,2021-10-28 15:00:00,30.82,34.17,2.35,238.0,130.0,15,2171.0,301,10,2021-10-28 15:00,2134.2,0,1434,1436.0,700.2
2021-10-28 16:00:00,2021-10-28 16:00:00,30.03,27.53,2.19,236.0,184.0,16,2198.0,301,10,2021-10-28 16:00,2174.6,0,1434,1480.0,740.6
2021-10-28 17:00:00,2021-10-28 17:00:00,29.34,27.62,1.97,241.0,164.0,17,2206.0,301,10,2021-10-28 17:00,2100.3,0,1434,1528.0,666.3
2021-10-28 18:00:00,2021-10-28 18:00:00,28.48,27.0,1.54,221.0,108.0,18,2301.0,301,10,2021-10-28 18:00,2186.4,0,1434,1574.0,752.4
2021-10-28 19:00:00,2021-10-28 19:00:00,27.54,26.73,1.15,220.0,188.0,19,1912.0,301,10,2021-10-28 19:00,2025.3,0,1434,1580.0,591.3
2021-10-28 20:00:00,2021-10-28 20:00:00,26.76,27.27,0.84,142.0,260.0,20,1975.5,301,10,2021-10-28 20:00,1889.9,0,1434,1586.0,455.9
2021-10-28 21:00:00,2021-10-28 21:00:00,26.36,27.0,0.79,67.0,168.0,21,2039.0,301,10,2021-10-28 21:00,1624.5,0,1434,1588.0,190.5
2021-10-28 22:00:00,2021-10-28 22:00:00,26.1,26.46,0.85,52.0,192.0,22,1989.5,301,10,2021-10-28 22:00,1819.4,0,1434,1590.0,385.4
2021-10-28 23:00:00,2021-10-28 23:00:00,25.92,25.92,0.83,48.0,156.0,23,1940.0,301,10,2021-10-28 23:00,1841.0,0,1434,1592.0,407.0
2021-10-29 00:00:00,2021-10-29 00:00:00,25.85,25.56,0.99,45.0,116.0,0,2059.0,302,10,2021-10-29 00:00,1947.2,0,1434,1583.0,513.2
2021-10-29 01:00:00,2021-10-29 01:00:00,25.93,25.29,1.21,60.0,146.0,1,2034.0,302,10,2021-10-29 01:00,1913.8,0,1434,1563.0,479.8
2021-10-29 02:00:00,2021-10-29 02:00:00,25.49,25.1,1.34,85.0,164.0,2,2057.0,302,10,2021-10-29 02:00,1545.2,0,1434,1523.0,111.2
2021-10-29 03:00:00,2021-10-29 03:00:00,25.07,24.27,1.37,85.0,168.0,3,2055.5,302,10,2021-10-29 03:00,1560.7,0,1434,1703.0,126.7
2021-10-29 04:00:00,2021-10-29 04:00:00,24.51,24.46,1.33,74.0,156.0,4,2054.0,302,10,2021-10-29 04:00,1776.9,0,1434,1802.0,342.9
2021-10-29 05:00:00,2021-10-29 05:00:00,24.14,24.55,1.41,72.0,150.0,5,2033.0,302,10,2021-10-29 05:00,1849.7,0,1434,1933.0,415.7
2021-10-29 06:00:00,2021-10-29 06:00:00,23.85,24.55,1.32,71.0,156.0,6,2044.0,302,10,2021-10-29 06:00,1834.7,0,1434,1942.0,400.7
2021-10-29 07:00:00,2021-10-29 07:00:00,23.85,25.01,1.31,85.0,178.0,7,2036.5,302,10,2021-10-29 07:00,1498.2,0,1434,1975.0,64.2
2021-10-29 08:00:00,2021-10-29 08:00:00,24.52,25.38,1.11,74.0,178.0,8,2029.0,302,10,2021-10-29 08:00,1566.1,0,1434,1856.0,132.1
2021-10-29 09:00:00,2021-10-29 09:00:00,25.93,26.64,1.19,63.0,144.0,9,2108.1666666666665,302,10,2021-10-29 09:00,1699.0,0,1434,1820.0,265.0
2021-10-29 10:00:00,2021-10-29 10:00:00,27.85,28.59,1.48,83.0,144.0,10,2187.3333333333335,302,10,2021-10-29 10:00,1346.6,0,1434,1921.0,-87.4
2021-10-29 11:00:00,2021-10-29 11:00:00,29.41,32.27,1.84,128.0,140.0,11,,302,10,2021-10-29 11:00,1993.1,0,1434,1684.0,559.1
2021-10-29 12:00:00,2021-10-29 12:00:00,30.62,34.900000000000006,2.06,135.0,152.0,12,2345.6666666666665,302,10,2021-10-29 12:00,2110.1,0,1434,1567.0,676.1
2021-10-29 13:00:00,2021-10-29 13:00:00,32.02,37.53,2.12,170.0,164.0,13,2424.8333333333335,302,10,2021-10-29 13:00,2264.9,1,1434,1452.0,830.9
2021-10-29 14:00:00,2021-10-29 14:00:00,32.86,39.0,2.31,198.0,164.0,14,2504.0,302,10,2021-10-29 14:00,2309.6,1,1434,1407.0,875.6
2021-10-29 15:00:00,2021-10-29 15:00:00,32.33,38.23,2.56,221.0,140.0,15,2381.0,302,10,2021-10-29 15:00,2339.4,1,1434,1512.0,905.4
2021-10-29 16:00:00,2021-10-29 16:00:00,30.74,37.92,2.52,240.0,160.0,16,1977.0,302,10,2021-10-29 16:00,2205.0,0,1434,1668.0,771.0
2021-10-29 17:00:00,2021-10-29 17:00:00,30.35,32.52,2.59,231.0,136.0,17,2407.0,302,10,2021-10-29 17:00,2394.8,0,1434,1662.0,960.8
2021-10-29 18:00:00,2021-10-29 18:00:00,29.05,28.77,2.17,202.0,132.0,18,2487.0,302,10,2021-10-29 18:00,2493.2,0,1434,1665.0,1059.2
2021-10-29 19:00:00,2021-10-29 19:00:00,27.94,27.0,1.54,175.0,136.0,19,2294.0,302,10,2021-10-29 19:00,2323.3,0,1434,1692.0,889.3
2021-10-29 20:00:00,2021-10-29 20:00:00,27.01,26.82,1.03,153.0,130.0,20,2052.0,302,10,2021-10-29 20:00,2026.0,0,1434,1763.0,592.0
2021-10-29 21:00:00,2021-10-29 21:00:00,26.54,26.19,0.95,111.0,136.0,21,1961.0,302,10,2021-10-29 21:00,1672.2,0,1434,1783.0,238.2
2021-10-29 22:00:00,2021-10-29 22:00:00,26.15,25.74,0.98,85.0,188.0,22,2010.0,302,10,2021-10-29 22:00,1410.3,0,1434,1767.0,-23.7
2021-10-29 23:00:00,2021-10-29 23:00:00,25.84,25.74,1.08,65.0,216.0,23,2013.0,302,10,2021-10-29 23:00,1794.5,0,1434,1753.0,360.5
2021-10-30 00:00:00,2021-10-30 00:00:00,25.56,26.01,1.09,54.0,374.0,0,2001.0,303,10,2021-10-30 00:00,1928.8,0,1434,1624.0,494.8
2021-10-30 01:00:00,2021-10-30 01:00:00,25.63,28.07,1.27,37.0,548.0,1,2100.0,303,10,2021-10-30 01:00,2132.2,0,1434,1614.0,698.2
2021-10-30 02:00:00,2021-10-30 02:00:00,25.14,28.5,1.2,23.0,558.0,2,2184.5,303,10,2021-10-30 02:00,2151.8,0,1434,1563.0,717.8
2021-10-30 03:00:00,2021-10-30 03:00:00,24.75,28.68,1.22,21.0,538.0,3,2269.0,303,10,2021-10-30 03:00,2174.4,0,1434,1503.0,740.4
2021-10-30 04:00:00,2021-10-30 04:00:00,23.84,28.15,1.36,9.0,554.0,4,2334.0,303,10,2021-10-30 04:00,2297.1,0,1434,1640.0,863.1
2021-10-30 05:00:00,2021-10-30 05:00:00,23.79,29.38,1.4,17.0,638.0,5,2285.0,303,10,2021-10-30 05:00,2293.7,0,1434,1602.0,859.7
2021-10-30 06:00:00,2021-10-30 06:00:00,23.76,30.84,1.5,32.0,692.0,6,2236.0,303,10,2021-10-30 06:00,2296.2,0,1434,1575.0,862.2
2021-10-30 07:00:00,2021-10-30 07:00:00,23.58,31.6,1.54,41.0,686.0,7,2182.0,303,10,2021-10-30 07:00,2234.9,0,1434,1610.0,800.9
2021-10-30 08:00:00,2021-10-30 08:00:00,23.84,31.26,1.43,63.0,700.0,8,2192.0,303,10,2021-10-30 08:00,1904.9,0,1434,1519.0,470.9
2021-10-30 09:00:00,2021-10-30 09:00:00,24.96,29.2,1.34,40.0,724.0,9,2259.0,303,10,2021-10-30 09:00,2019.7,0,1434,1414.0,585.7
2021-10-30 10:00:00,2021-10-30 10:00:00,26.56,34.82,1.14,350.0,710.0,10,1923.5,303,10,2021-10-30 10:00,1943.5,0,1434,1428.0,509.5
2021-10-30 11:00:00,2021-10-30 11:00:00,27.76,41.65,1.14,295.0,734.0,11,1588.0,303,10,2021-10-30 11:00,1529.0,0,1434,1651.0,95.0
2021-10-30 12:00:00,2021-10-30 12:00:00,28.87,42.09,1.5,297.0,724.0,12,1783.5,303,10,2021-10-30 12:00,1705.4,0,1434,1634.0,271.4
2021-10-30 13:00:00,2021-10-30 13:00:00,29.82,44.51,1.93,218.0,744.0,13,1979.0,303,10,2021-10-30 13:00,2135.2,0,1434,1647.0,701.2
2021-10-30 14:00:00,2021-10-30 14:00:00,29.54,41.35,1.89,234.0,582.0,14,2186.5,303,10,2021-10-30 14:00,2013.9,0,1434,1692.0,579.9
2021-10-30 15:00:00,2021-10-30 15:00:00,28.85,26.46,2.01,222.0,602.0,15,2394.0,303,10,2021-10-30 15:00,2223.6,0,1434,1755.0,789.6
2021-10-30 16:00:00,2021-10-30 16:00:00,28.26,25.19,1.99,354.0,626.0,16,2726.0,303,10,2021-10-30 16:00,2418.2,0,1434,1794.0,984.2
2021-10-30 17:00:00,2021-10-30 17:00:00,28.0,25.83,1.85,299.0,614.0,17,2099.0,303,10,2021-10-30 17:00,2082.9,0,1434,1833.0,648.9
2021-10-30 18:00:00,2021-10-30 18:00:00,27.21,26.1,2.05,312.0,634.0,18,2538.0,303,10,2021-10-30 18:00,2354.0,0,1434,1825.0,920.0
2021-10-30 19:00:00,2021-10-30 19:00:00,26.36,26.1,2.16,344.0,586.0,19,2311.0,303,10,2021-10-30 19:00,2563.2,0,1434,1731.0,1129.2
2021-10-30 20:00:00,2021-10-30 20:00:00,25.37,25.1,1.99,8.0,548.0,20,2495.0,303,10,2021-10-30 20:00,2548.3,0,1434,1731.0,1114.3
2021-10-30 21:00:00,2021-10-30 21:00:00,24.84,25.65,2.08,16.0,592.0,21,2538.0,303,10,2021-10-30 21:00,2565.0,0,1434,1693.0,1131.0
2021-10-30 22:00:00,2021-10-30 22:00:00,24.63,25.65,2.17,21.0,678.0,22,2674.0,303,10,2021-10-30 22:00,2586.7,0,1434,1598.0,1152.7
2021-10-30 23:00:00,2021-10-30 23:00:00,24.46,25.83,2.14,20.0,692.0,23,2549.0,303,10,2021-10-30 23:00,2582.4,0,1434,1598.0,1148.4
2021-10-31 00:00:00,2021-10-31 00:00:00,24.3,26.1,2.18,27.0,764.0,0,2590.0,304,10,2021-10-31 00:00,2577.5,0,1434,1592.0,1143.5
2021-10-31 01:00:00,2021-10-31 01:00:00,24.38,27.62,1.85,32.0,822.0,1,2634.0,304,10,2021-10-31 01:00,2433.6,0,1434,1570.0,999.6
2021-10-31 02:00:00,2021-10-31 02:00:00,24.31,29.46,1.51,39.0,840.0,2,2354.0,304,10,2021-10-31 02:00,2258.7,0,1434,1539.0,824.7
2021-10-31 03:00:00,2021-10-31 03:00:00,23.96,34.49,1.2,51.0,836.0,3,2277.6666666666665,304,10,2021-10-31 03:00,2032.2,0,1434,1685.0,598.2
2021-10-31 04:00:00,2021-10-31 04:00:00,23.77,34.33,1.18,59.0,816.0,4,2201.3333333333335,304,10,2021-10-31 04:00,1943.7,0,1434,1592.0,509.7
2021-10-31 05:00:00,2021-10-31 05:00:00,23.7,26.91,1.0,48.0,808.0,5,2125.0,304,10,2021-10-31 05:00,1964.0,0,1434,1636.0,530.0
2021-10-31 06:00:00,2021-10-31 06:00:00,23.74,25.74,0.93,27.0,768.0,6,2236.0,304,10,2021-10-31 06:00,2024.5,0,1434,1628.0,590.5
